Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2002-11-20,0.23393338918685913,0.23649439235717057,0.2297156315827062,0.23046894174946986,208740000
2002-11-21,0.24628540873527527,0.24764098977664206,0.23724764872018966,0.23950750352844127,418482400
2002-11-22,0.24116434156894684,0.2455322347188936,0.23950761172650742,0.24236893432369,227858400
2002-11-25,0.24056194722652435,0.243122120592431,0.2366453631499056,0.24146539142466833,199427200
2002-11-26,0.23212645947933197,0.2395074899829713,0.2300175936211493,0.23875420508948986,240262400
2002-11-27,0.2367955446243286,0.23890441089378067,0.23272880093713197,0.23498782644921612,286798400
2002-11-29,0.2334820032119751,0.2392054741937002,0.2321264224634407,0.2378498934451658,143432800
2002-12-02,0.22866123914718628,0.24251988611103287,0.22610109027013375,0.23950757507579945,398742400
2002-12-03,0.22836001217365265,0.23107200344074252,0.2274565681571764,0.2289631377934674,227869600
2002-12-04,0.22549787163734436,0.22881218457051222,0.21841884352495566,0.22866117060020413,325757600
2002-12-05,0.22037667036056519,0.22715542953471332,0.21887010066204288,0.22640214468545217,243398400
2002-12-06,0.2251967042684555,0.22881216494382792,0.21871994767660577,0.2206778246532633,245358400
2002-12-09,0.22218449413776398,0.22519677988337589,0.22097904687847864,0.22504664576382527,236084800
2002-12-10,0.2301677167415619,0.23272871905602163,0.22188324343019325,0.22218439141857968,308610400
2002-12-11,0.23333105444908142,0.23333105444908142,0.22715544562196427,0.23046890366273615,253500800
2002-12-12,0.22881220281124115,0.23423535701231302,0.22610104051521807,0.23363223125062121,149340800
2002-12-13,0.22278665006160736,0.2282098275217392,0.22067778464954638,0.22805883873141858,164780000
2002-12-16,0.22369098663330078,0.22745658133333185,0.22007552600063593,0.22308783583888506,251624800
2002-12-17,0.22715547680854797,0.22881220605638924,0.22082887828874948,0.22369102946804462,222661600
2002-12-18,0.21947328746318817,0.22384115371362007,0.21841885442295736,0.22293773465123218,150701600
2002-12-19,0.21389910578727722,0.22474543831300145,0.21239336554667013,0.21887012260365066,347519200
2002-12-20,0.21299569308757782,0.2193222918589707,0.20757252602409074,0.21525554819553405,318096800
2002-12-23,0.21826781332492828,0.21917125741472823,0.2126945007489172,0.21329679680878383,125826400
2002-12-24,0.21630990505218506,0.21796663378174017,0.2154056314842256,0.21751449699776043,39340000
2002-12-26,0.21691225469112396,0.2230878639620469,0.21510453671673638,0.2172134027520247,85422400
2002-12-27,0.21179023385047913,0.2166110913108962,0.21103777855593459,0.21555665836782442,80035200
2002-12-30,0.211941197514534,0.21314661913876998,0.20847675105699132,0.21209218632087326,155041600
2002-12-31,0.21585774421691895,0.21630988095052073,0.2101334442869147,0.21088672897335584,200726400
2003-01-02,0.22293774783611298,0.22474546595613434,0.21615898714862725,0.2163099759957332,181428800
2003-01-03,0.2244434356689453,0.224895572545909,0.21977439650646516,0.22293772056697903,147453600
2003-01-06,0.2244434356689453,0.23167433240423532,0.22414228762061902,0.22640216753615405,390532800
2003-01-07,0.22369098663330078,0.225949986470105,0.21796666023119796,0.22278668781594801,342344800
2003-01-08,0.21917127072811127,0.22158213947148345,0.2175145416583924,0.21962340760492488,229644800
2003-01-09,0.22112999856472015,0.22474545984614006,0.21841886140258707,0.22022572472476828,215252800
2003-01-10,0.22173228859901428,0.22323888369100223,0.2182678413958793,0.2196234225093665,175100800
2003-01-13,0.22037667036056519,0.22444341301593762,0.21630992770519272,0.22444341301593762,178942400
2003-01-14,0.22007553279399872,0.2232388566854652,0.2182678149916966,0.22128012492293067,186860800
2003-01-15,0.21736440062522888,0.2214311440299634,0.2148033975876084,0.21977441482162907,371128800
2003-01-16,0.22022569179534912,0.2223345576278703,0.21405008311820997,0.21405008311820997,559070400
2003-01-17,0.2123933881521225,0.21932228282321528,0.2120922400719493,0.21932228282321528,266761600
2003-01-21,0.2111879587173462,0.21706242009455215,0.21088681064787496,0.21405010979083305,253456000
2003-01-22,0.2090790867805481,0.21314665962728213,0.20787449453631845,0.21058565669481874,215140800
2003-01-23,0.21344779431819916,0.2163099451324379,0.21013350663620387,0.21164007645610458,228256000
2003-01-24,0.20787452161312103,0.21450226864663544,0.20425908519153438,0.21450226864663544,305468800
2003-01-27,0.21284468472003937,0.2184188526930649,0.20561464233386229,0.2060667792358091,391406400
2003-01-28,0.219623401761055,0.22128013078669065,0.21329680408979942,0.2145022258595784,286255200
2003-01-29,0.22489556670188904,0.22745659459920078,0.21540567018594228,0.21917126510559282,373044000
2003-01-30,0.21570684015750885,0.22700448081369087,0.2152555328553364,0.2256488996891509,407058400
2003-01-31,0.21630990505218506,0.2191712257273155,0.21164003724113567,0.2137489027546705,341224800
2003-02-03,0.2208288460969925,0.22459444096916298,0.21615895236613036,0.21706239647624131,264784800
2003-02-04,0.21992456912994385,0.22067785410114443,0.21555667774957915,0.21766554382534117,317413600
2003-02-05,0.21766553819179535,0.22489558043199714,0.21751454935786343,0.22158214731493728,221614400
2003-02-06,0.21736440062522888,0.21977441482162907,0.2142011014407628,0.21630996756374019,179149600
2003-02-07,0.21314671635627747,0.21992462355646808,0.21194129418224114,0.21917133839884592,269701600
2003-02-10,0.2161589413881302,0.21947325398104459,0.21179022105550876,0.21480336048735096,167888000
2003-02-11,0.2161589413881302,0.22037667290560975,0.21389908681424855,0.2184188211016747,164780000
2003-02-12,0.2167612910270691,0.21992459044733215,0.21495357284276456,0.21495357284276456,228687200
2003-02-13,0.21902111172676086,0.2205277067180074,0.21450223178096584,0.21706240499791526,208493600
2003-02-14,0.2209790050983429,0.22173229007953318,0.2161589767495371,0.2200755608863206,243297600
2003-02-18,0.23001764714717865,0.23046895450115773,0.22173231586010225,0.22218447796285784,290897600
2003-02-19,0.22369098663330078,0.2282098661951138,0.22112995888535492,0.22700444449448698,240368800
2003-02-20,0.22248567640781403,0.22534785393618456,0.2215822569239314,0.22369112398829524,224352800
2003-02-21,0.22595003247261047,0.2268543314740748,0.2206778669756241,0.2232388952449849,157444000
2003-02-24,0.22203339636325836,0.22640214172802195,0.20787446205224336,0.22384111405609844,180252800
2003-02-25,0.22625117003917694,0.22715546899860337,0.21962342366664617,0.221129993626906,188641600
2003-02-26,0.21841882169246674,0.22625113395725518,0.21811681892170326,0.2257998518680206,217095200
2003-02-27,0.22384123504161835,0.22595010188829237,0.21856906792493336,0.21947336720421368,154341600
2003-02-28,0.22610105574131012,0.2273056229880928,0.22248559422412245,0.2238411754634215,195098400
2003-03-03,0.22067780792713165,0.22836001079124293,0.2191712382999609,0.22610098595931238,203761600
2003-03-04,0.2193222939968109,0.22308788960437256,0.21751457581463932,0.22203345646552902,126414400
2003-03-05,0.22022569179534912,0.22293770844032826,0.21871995163562216,0.22007553258382814,126683200
2003-03-06,0.2193222939968109,0.2199245901878419,0.2169122796236083,0.2196234420923264,99859200
2003-03-07,0.21887008845806122,0.22158210482561755,0.21555663083670507,0.21796664445464187,200984000
2003-03-10,0.21646006405353546,0.22097894306308552,0.2154056312976812,0.21856892956524396,134573600
2003-03-11,0.21435125172138214,0.21826783573035252,0.21269452258223495,0.21630995853035886,161190400
2003-03-12,0.21420107781887054,0.21676125096513985,0.2117902342793182,0.21344779291387622,222560800
2003-03-13,0.22173228859901428,0.2229377356223389,0.21344781307925711,0.21796669332721597,335445600
2003-03-14,0.22263656556606293,0.22610101242704875,0.220527699684687,0.22112997062286646,153098400
2003-03-17,0.22610105574131012,0.22700450003114897,0.22158217507395273,0.22429333755255085,399912800
2003-03-18,0.22595003247261047,0.22730561365625732,0.2232388952449849,0.22595003247261047,229980800
2003-03-19,0.2251967042684555,0.22820986889083922,0.22278669044761223,0.22700444717597337,141316000
2003-03-20,0.22459447383880615,0.2257998957709521,0.21992457942449994,0.22489559677991536,163178400
2003-03-21,0.22595003247261047,0.22820991265772167,0.2232388952449849,0.22730561365625732,297948000
2003-03-24,0.21646006405353546,0.22293767452577606,0.2161589160674024,0.22097894306308552,161100800
2003-03-25,0.21917127072811127,0.22338900262117622,0.21646010868512616,0.2170624047815788,167697600
2003-03-26,0.21706238389015198,0.21932223844776938,0.21540565497988695,0.21917124963371418,178343200
2003-03-27,0.21826781332492828,0.22143111205257496,0.21570681065714825,0.21570681065714825,122393600
2003-03-28,0.21947328746318817,0.22022571768739982,0.2164601224320043,0.21691225933753205,145303200
2003-03-31,0.21299569308757782,0.21887015491556536,0.211489123015607,0.2158578443806942,256659200
2003-04-01,0.21329686045646667,0.21555671576865315,0.21194127911281296,0.21389915669605822,154341600
2003-04-02,0.21992456912994385,0.22128015023450526,0.2149535520072192,0.21630996272077974,171371200
2003-04-03,0.21781566739082336,0.22143110281702472,0.21615893849084078,0.21932223708655113,145712000
2003-04-04,0.21706238389015198,0.2209789673580344,0.21676123587091,0.21871994240928544,146020000
2003-04-07,0.21826781332492828,0.22519670684008825,0.21706239159629712,0.22369099183008523,196862400
2003-04-08,0.21766553819179535,0.22067784838963503,0.21630995712231862,0.21856898236845396,128934400
2003-04-09,0.21374888718128204,0.22022564243880885,0.21299560246579155,0.21871990261654534,146725600
2003-04-10,0.21646006405353546,0.2167612120396685,0.21389906175823875,0.21389906175823875,107100000
2003-04-11,0.1988358348608017,0.2175144883209459,0.1947690927935433,0.2116400287986577,1392708800
2003-04-14,0.20456016063690186,0.20712116299334277,0.20335472648498262,0.2065180248280695,502958400
2003-04-15,0.20169804990291595,0.20486134906444747,0.20034246877783268,0.20471120240316712,303968000
2003-04-16,0.19943901896476746,0.2059157633590702,0.19461813629742386,0.19567258182503972,1016176000
2003-04-17,0.19763125479221344,0.1995891315472471,0.19160580611771783,0.19883584676183585,616257600
2003-04-21,0.1979324370622635,0.1986857219781275,0.19552242309686152,0.1977814482355154,152320000
2003-04-22,0.20350578427314758,0.20516251360244273,0.197179185442299,0.19853476667618394,300568800
2003-04-23,0.20456016063690186,0.20531344542460783,0.2012458609229247,0.20380686327936562,209680800
2003-04-24,0.20245131850242615,0.20501233388406567,0.19582357264446487,0.20365675286868093,325108000
2003-04-25,0.20109573006629944,0.2045601894607034,0.19928801224284584,0.20275245906741776,205318400
2003-04-28,0.20877793431282043,0.21028450419529196,0.20230033493553293,0.2030536198767687,636798400
2003-04-29,0.21179023385047913,0.21329680365741724,0.20456019207324028,0.21058564169206825,458236800
2003-04-30,0.21420107781887054,0.21615895488471487,0.2086269228738655,0.2098323572134739,458175200
2003-05-01,0.21630990505218506,0.21676121222738684,0.2108867524707621,0.21465234671385203,342759200
2003-05-02,0.21766553819179535,0.21977440421297642,0.21600797945445477,0.21781569741674964,321182400
2003-05-05,0.24236886203289032,0.25426962953672033,0.22218447292727664,0.22248559588647035,1555708000
2003-05-06,0.263608455657959,0.2696339045566219,0.24251977417738999,0.24282092218099932,1514492000
2003-05-07,0.2658683657646179,0.2747551373626555,0.2577340495287368,0.2610475078710223,1054379200
2003-05-08,0.27114054560661316,0.27219497860364933,0.2604452016645946,0.2666208108148207,687736000
2003-05-09,0.27565956115722656,0.277165277032809,0.26933293492533006,0.27611084351743925,588386400
2003-05-12,0.27957600355148315,0.2822871655970965,0.2730983917373538,0.27339953978587206,419372800
2003-05-13,0.2812327742576599,0.28575165487232546,0.2703872697209793,0.27761731278262985,446796000
2003-05-14,0.27942490577697754,0.28379362479953263,0.27761716344207965,0.2836426360296684,355488000
2003-05-15,0.2821361720561981,0.2839438899260647,0.2782195631333117,0.2801782949690549,284995200
2003-05-16,0.28319060802459717,0.28635390692827145,0.2753582699837924,0.280027283981258,341628000
2003-05-19,0.2726462483406067,0.2809315778566765,0.27204395225797223,0.2791238599998439,445888800
2003-05-20,0.26797720789909363,0.2735505457965888,0.2651150571080076,0.2726462469287262,416220000
2003-05-21,0.268880695104599,0.27249613137889006,0.2661695327034097,0.2679772508405552,305009600
2003-05-22,0.2747551500797272,0.27716516433357324,0.26722395923758796,0.26948298464661474,178460800
2003-05-23,0.2759605646133423,0.27806943053793864,0.27053738583516984,0.27430383556085647,206718400
2003-05-27,0.2843959927558899,0.28469714076333347,0.269784067188944,0.270537352011971,290130400
2003-05-28,0.2753581404685974,0.28108160988157527,0.2733994095333158,0.2786715718930019,339679200
2003-05-29,0.2726462483406067,0.2786716979937389,0.2696339383185052,0.2755083991465142,333765600
2003-05-30,0.2703871428966522,0.2738515887559382,0.264060547081778,0.27294731529170885,382748800
2003-06-02,0.2628552317619324,0.2755084284988894,0.26014406949230373,0.27264627738805136,418588800
2003-06-03,0.2607462704181671,0.26616942258598164,0.25637838053541606,0.262704976593509,360858400
2003-06-04,0.26511508226394653,0.2679772333266131,0.2581853582562787,0.260596202020948,271202400
2003-06-05,0.26571744680404663,0.26722401714254923,0.2610475765202188,0.26285529500457855,205497600
2003-06-06,0.25833630561828613,0.27174278496516713,0.25818531680385964,0.26722390544768815,241388000
2003-06-09,0.2529131770133972,0.2566796271654772,0.2505031627708734,0.2551730571605123,259952000
2003-06-10,0.25878846645355225,0.2604451955215417,0.25231085465246417,0.25441974573646037,176646400
2003-06-11,0.2628552317619324,0.26375950559115363,0.2532151749770228,0.2583363514428788,225114400
2003-06-12,0.2676752507686615,0.2693328095277743,0.26285522254521543,0.26436179246841307,252588000
2003-06-13,0.26240310072898865,0.2703872580936622,0.25803520915323985,0.26737411807407635,191245600
2003-06-16,0.2752072513103485,0.2752072513103485,0.26285520395355905,0.2651150586785167,238526400
2003-06-17,0.2740018963813782,0.2786717661868715,0.270989585622141,0.2773162100044288,177464000
2003-06-18,0.2880114018917084,0.2934337247506465,0.2758094911019171,0.2779183565712287,454983200
2003-06-19,0.2883125841617584,0.29539246616630416,0.28273927184554815,0.29162604194546543,381528000
2003-06-20,0.28921598196029663,0.294940282173499,0.28469710322677294,0.29147583613142175,356546400
2003-06-23,0.2871071994304657,0.29659709639206683,0.28243730542141876,0.2907226353041136,307361600
2003-06-24,0.2828894555568695,0.2962959358832483,0.2819860114309149,0.29328362585446854,514382400
2003-06-25,0.2875593304634094,0.2922291992377318,0.28183502871481747,0.2840948834920877,329812000
2003-06-26,0.29057154059410095,0.2910236773157992,0.2816847725889047,0.2816847725889047,161705600
2003-06-27,0.2821361720561981,0.29087278375310716,0.27837057709918833,0.2907226245358305,365792000
2003-06-30,0.2871071994304657,0.2893670542537371,0.28002729137530885,0.2813828724256853,222152000
2003-07-01,0.2875593304634094,0.2889149114861919,0.2788227186207396,0.2842450427118696,180992000
2003-07-02,0.29027053713798523,0.2922292441678932,0.28650494153919137,0.28665510078206025,325298400
2003-07-03,0.28816157579421997,0.2944881725252638,0.28590255102387746,0.28620369901933623,137771200
2003-07-07,0.2993082106113434,0.3039780787336681,0.28816158632789085,0.29027045198199447,286272000
2003-07-08,0.3072924315929413,0.30879814668372424,0.29358477789807486,0.294036085162738,256737600
2003-07-09,0.29961010813713074,0.30804556779083997,0.29961010813713074,0.3044301337653812,213645600
2003-07-10,0.29494041204452515,0.30036273706887373,0.29177711257729116,0.2994592927678462,170934400
2003-07-11,0.29900702834129333,0.3012669076837465,0.29418700157248445,0.2961448781945824,136858400
2003-07-14,0.2997604310512543,0.3072924768891845,0.29930829411100174,0.30141716035342725,188406400
2003-07-15,0.2953924238681793,0.30488234338951875,0.2926804328957417,0.3015680313318764,206645600
2003-07-16,0.2993082106113434,0.3012669422062917,0.2919271808219807,0.3008147802525126,250930400
2003-07-17,0.31482359766960144,0.3155768825321048,0.30322481078692115,0.30412910960514,751212000
2003-07-18,0.3142213523387909,0.3190413807061146,0.30729245785963644,0.31482364848245303,298838400
2003-07-21,0.3104558289051056,0.31331798066367517,0.3057859586880075,0.31166042147132095,183808800
2003-07-22,0.3133178949356079,0.3157279090178312,0.30879816008167255,0.31437232794714176,198424800
2003-07-23,0.31316691637039185,0.31572791937065825,0.3081958992088769,0.3155769305316403,143035200
2003-07-24,0.3089491128921509,0.32386218607498757,0.3069912360907549,0.3169324385107245,229236000
2003-07-25,0.32446447014808655,0.3249166321098739,0.30729239660465224,0.3074425558061287,216686400
2003-07-28,0.31617921590805054,0.3238622497870127,0.3142213387214898,0.3238622497870127,170357600
2003-07-29,0.3121125102043152,0.3175356647409362,0.3091001996455771,0.3161792538999732,197120000
2003-07-30,0.30548474192619324,0.31482365065340867,0.3038280127151913,0.31286577336849897,173594400
2003-07-31,0.3175356090068817,0.3216023519887423,0.3098526006929259,0.3124136034642445,301464800
2003-08-01,0.31226345896720886,0.32039694531432844,0.31090704830038507,0.3163302021407687,149604000
2003-08-04,0.31949344277381897,0.32386218795414734,0.305484668256784,0.309250262686064,230115200
2003-08-05,0.30699142813682556,0.32235579298645717,0.30277369428717504,0.321602507711972,249440800
2003-08-06,0.29569366574287415,0.3038280071655461,0.2937349588847227,0.30217042323613486,245464800
2003-08-07,0.30021265149116516,0.30262266649438035,0.2925304694155118,0.2971995105301745,174378400
2003-08-08,0.2958439290523529,0.3032249629565333,0.29524163270364717,0.3029238147821804,137659200
2003-08-11,0.296144962310791,0.3002125351094156,0.2938859370750874,0.298555831128369,137228000
2003-08-12,0.2967480421066284,0.29825378216106063,0.29313260675830033,0.29765148613928777,164438400
2003-08-13,0.3039780855178833,0.3063880992322411,0.2949403266868287,0.29915805808916773,284099200
2003-08-14,0.30081474781036377,0.30623792530805805,0.3003626110450082,0.30443020785537955,192780000
2003-08-15,0.29689836502075195,0.3023215461733093,0.2961450797737432,0.30156823578662467,125865600
2003-08-18,0.30638808012008667,0.3074425380445577,0.29704917385839463,0.29915803942801544,192774400
2003-08-19,0.3060869872570038,0.3080456938257452,0.3012669596566702,0.30684027212122117,133688800
2003-08-20,0.31648123264312744,0.32039698749962053,0.303375898010072,0.3039781690623127,273212800
2003-08-21,0.32657328248023987,0.32702544436814784,0.31557681899757245,0.3167822404566683,255326400
2003-08-22,0.314522385597229,0.331393308333306,0.3109069508370095,0.3285311582821914,250264000
2003-08-25,0.3142213523387909,0.31497463732287523,0.30864803898738286,0.3130159304424533,137782400
2003-08-26,0.31708356738090515,0.3173847155134687,0.3065392346952771,0.3125646861740904,164959200
2003-08-27,0.3235602378845215,0.3235602378845215,0.31120901977682636,0.314974614819198,225702400
2003-08-28,0.334255576133728,0.3347077130062032,0.3213012073909441,0.3213012073909441,319625600
2003-08-29,0.34058213233947754,0.34419756766008036,0.3321466696639636,0.33440652414155014,263155200
2003-09-02,0.3441976308822632,0.3449509158464887,0.3374188958132253,0.34133547986180296,242132800
2003-09-03,0.3457033336162567,0.35127750096336025,0.3428420125158757,0.34344430857817687,268828000
2003-09-04,0.34389638900756836,0.3502230105901127,0.34299211545357616,0.3488665751194649,199780000
2003-09-05,0.33892539143562317,0.34871643460598173,0.3375698106408116,0.3423898378243215,240133600
2003-09-08,0.34254011511802673,0.3432934001768156,0.3384733713314816,0.3386243601868776,167244000
2003-09-09,0.33696672320365906,0.34148560290114316,0.3332011283905729,0.33937673706839033,180370400
2003-09-10,0.3341047465801239,0.34058236190121743,0.33305031303496785,0.3351591801252799,224890400
2003-09-11,0.3398289084434509,0.3432933555765059,0.33290001417734094,0.33515901431145545,213684800
2003-09-12,0.34796327352523804,0.3485655697351208,0.33606336052997904,0.33907567118849724,179989600
2003-09-15,0.3345567286014557,0.34495089915213983,0.33320114757505154,0.34359448851678437,226844800
2003-09-16,0.33681660890579224,0.3417876261185688,0.3344065947196915,0.3345567539512523,269007200
2003-09-17,0.333201140165329,0.33711772393726147,0.32913439717655263,0.3369667351114848,289396800
2003-09-18,0.34464895725250244,0.34630651610915336,0.33064015390792617,0.3329000340653703,252907200
2003-09-19,0.3401300609111786,0.3472099441047626,0.33787103560814025,0.3446489411262538,205956800
2003-09-22,0.33259880542755127,0.3389254024141436,0.3301887917577308,0.3341045203260046,179821600
2003-09-23,0.3378709554672241,0.33832226265538534,0.32958562722431645,0.3316944927984082,132451200
2003-09-24,0.3211502134799957,0.3360632886948045,0.31753560738423453,0.3345567188830298,301285600
2003-09-25,0.30774378776550293,0.3219035817410242,0.3050326250894097,0.32145144475862797,574380800
2003-09-26,0.31166037917137146,0.3268745803239411,0.3035260368769528,0.30578591718536646,347250400
2003-09-29,0.32084909081459045,0.3264224040282238,0.31105804548155963,0.323711241839752,365702400
2003-09-30,0.3121125102043152,0.319644531014776,0.30789477765663564,0.31768582398388073,285426400
2003-10-01,0.31316691637039185,0.3178367854628764,0.3041291558634587,0.3119614944852648,236112800
2003-10-02,0.309852659702301,0.31331793686881526,0.3054847678464961,0.31331793686881526,204058400
2003-10-03,0.32672348618507385,0.32928448862923654,0.31452242918918766,0.31617915801361035,299600000
2003-10-06,0.3357621729373932,0.3363644690764423,0.3250668284800664,0.32642240959743035,268329600
2003-10-07,0.34977099299430847,0.3526331695546458,0.33003791076474465,0.3321467771158567,418174400
2003-10-08,0.34736087918281555,0.354590920486171,0.342389862832878,0.35022305492449507,428668800
2003-10-09,0.35323530435562134,0.3565496166009158,0.34329327264750614,0.3509754500187634,347748800
2003-10-10,0.35669979453086853,0.3586585262585147,0.352029926092175,0.35398865781982114,174837600
2003-10-13,0.3667919635772705,0.3676962371478545,0.35730204359916085,0.357453057536845,279865600
2003-10-14,0.3698052167892456,0.3726673679647196,0.36438206251849964,0.3663407694533675,275419200
2003-10-15,0.37387189269065857,0.3767340433486647,0.3702572867727071,0.3743240295337349,610103200
2003-10-16,0.35022321343421936,0.35910996253371086,0.3375699880802292,0.35850769136105914,975682400
2003-10-17,0.342691034078598,0.3538376596133923,0.33787100621635074,0.3521809305874185,359811200
2003-10-20,0.34977099299430847,0.35157871123941986,0.33711779488763616,0.34043125366275084,279132000
2003-10-21,0.34916868805885315,0.35248214675118605,0.3426911003097957,0.3511265655034965,176461600
2003-10-22,0.3428419828414917,0.3494697277798493,0.3416365612123224,0.3455531444960858,161599200
2003-10-23,0.34630656242370605,0.348716576999557,0.34028111117950455,0.3423899776345176,165211200
2003-10-24,0.3404311537742615,0.34419757801690315,0.33485784142578856,0.3398288577389844,219856000
2003-10-27,0.3404311537742615,0.34479987405218027,0.33877442487281756,0.3426910083198465,162013600
2003-10-28,0.35730212926864624,0.35805541422181947,0.33741889086258625,0.33982890494735296,251714400
2003-10-29,0.35685083270072937,0.3600141316108181,0.3515786427109165,0.35413881591745566,267080800
2003-10-30,0.347812294960022,0.3615199265996442,0.3444988360985167,0.36136979248695317,260556800
2003-10-31,0.34479984641075134,0.3517287390875639,0.3431431176421217,0.35097545429942384,218153600
2003-11-03,0.34871652722358704,0.3509755526119905,0.34314321376075396,0.3438964987598984,302842400
2003-11-04,0.3451012372970581,0.34796338966294177,0.34028120679103374,0.34751125255007026,249233600
2003-11-05,0.3469087779521942,0.3484153478150071,0.3384733140947706,0.3437454790056604,322470400
2003-11-06,0.3482643663883209,0.34871650327856707,0.34118448341334723,0.3451010673745437,397073600
2003-11-07,0.33892539143562317,0.3500720154007933,0.33817210663654795,0.3493187306017181,210145600
2003-11-10,0.3298870027065277,0.34118464829940814,0.328983558098396,0.3381723366629286,234276000
2003-11-11,0.32446447014808655,0.3316945112578517,0.32356019650383594,0.32988679357819845,215073600
2003-11-12,0.3363644778728485,0.34223893940472017,0.32356026698499474,0.32356026698499474,300003200
2003-11-13,0.33772000670433044,0.3398288725284427,0.3301888171090154,0.3324478421440499,212772000
2003-11-14,0.3232591450214386,0.34058223768776114,0.3205479824967941,0.3386243602219836,237048000
2003-11-17,0.31828805804252625,0.321903493694524,0.31557689610798545,0.32160234565834334,228256000
2003-11-18,0.30744266510009766,0.32145144508638546,0.3065392207435261,0.3194935675092423,267192800
2003-11-19,0.30759352445602417,0.31105797077793806,0.30518351091072726,0.30970239000925814,344584800
2003-11-20,0.30699142813682556,0.3175357627609518,0.30277369428717504,0.30277369428717504,239590400
2003-11-21,0.30548474192619324,0.3100036222528471,0.29900712956594344,0.30638816100824917,241836000
2003-11-24,0.31859007477760315,0.32039696321638633,0.30804574417295005,0.30879817441160073,381824800
2003-11-25,0.3115100860595703,0.32009570687127387,0.3104556533557656,0.31979455890000624,268654400
2003-11-26,0.3121125102043152,0.3185900978778561,0.3050326012011731,0.31467351342514266,245128800
2003-11-28,0.3149745762348175,0.31738458995106683,0.3091001159509065,0.3130158697342789,76098400
2003-12-01,0.32702553272247314,0.3291343986391208,0.3163301891731226,0.31693248526104006,361536000
2003-12-02,0.32446447014808655,0.32988679357819845,0.32250576365810885,0.3253679141834892,205296000
2003-12-03,0.3167823255062103,0.3289833841149946,0.315727892549675,0.32446450424540546,191296000
2003-12-04,0.31859007477760315,0.3188912228507337,0.31286577256107234,0.3154267755962072,177940000
2003-12-05,0.31407037377357483,0.3185900838259488,0.3122634852834738,0.31482365878230384,186177600
2003-12-08,0.31708356738090515,0.3175357043843408,0.30744267909296785,0.3130159935683454,148237600
2003-12-09,0.30804577469825745,0.32009584686264597,0.3072924896362771,0.31889125445075667,135144800
2003-12-10,0.30699142813682556,0.3104558767119909,0.3006648273623498,0.3080458615992382,271336800
2003-12-11,0.31949344277381897,0.32145131958657525,0.3044302354478801,0.30503250631078715,183136800
2003-12-12,0.31467336416244507,0.321150119154714,0.3118112142042886,0.321150119154714,192673600
2003-12-15,0.30382800102233887,0.32371123961621107,0.30232143110176174,0.32371123961621107,388908800
2003-12-16,0.30307474732398987,0.308648061074224,0.3014171632571153,0.30412918045536047,373956800
2003-12-17,0.2994592487812042,0.30322484389600657,0.2981036677242342,0.3024715589512521,274260000
2003-12-18,0.30186927318573,0.3039781392597367,0.2997604071117232,0.2997604071117232,330915200
2003-12-19,0.2967480421066284,0.3075935436824293,0.29554262045423724,0.30412909714396713,453560800
2003-12-22,0.29900702834129333,0.2996101790336068,0.28996927074759216,0.2959947190129723,377064800
2003-12-23,0.2984048128128052,0.3005136787935577,0.29524151384167635,0.30006154190940737,308498400
2003-12-24,0.30744266510009766,0.31015465738809805,0.29599486339813924,0.2970492966187108,177475200
2003-12-26,0.313015878200531,0.31497458475404744,0.3063881077597064,0.3065391217145916,103695200
2003-12-29,0.31859007477760315,0.31874023400965995,0.3142213536946682,0.314974638682003,233458400
2003-12-30,0.3205479681491852,0.3238622814777028,0.3185900907710415,0.31904139809888477,204853600
2003-12-31,0.3219035267829895,0.324313540929075,0.3190413757317003,0.32160237871585384,174451200
2004-01-02,0.3205479681491852,0.3276278769943952,0.31904139809888477,0.324614711754126,144642400
2004-01-05,0.33395445346832275,0.3372679118277833,0.32265681292076054,0.32265681292076054,395018400
2004-01-06,0.3327489197254181,0.3377199607177217,0.32702547384248376,0.3351589332521085,509348000
2004-01-07,0.34028100967407227,0.3438964452639426,0.3303389514667157,0.33289997928327925,586874400
2004-01-08,0.3518798351287842,0.3574531738686735,0.3411845152517299,0.34404666647542187,460303200
2004-01-09,0.34645670652389526,0.36347865142404395,0.3432934069797533,0.3499211541757014,427459200
2004-01-12,0.3574531078338623,0.3615198255077146,0.34796318652043134,0.3502230662957573,487547200
2004-01-13,0.3633275330066681,0.37417300906074985,0.3594109246457632,0.37206414344998906,679016800
2004-01-14,0.36453306674957275,0.36965424354723836,0.35820646797118333,0.3675453772877752,620043200
2004-01-15,0.3441976308822632,0.3524821062707606,0.3389254657416763,0.3451010750739389,1018208800
2004-01-16,0.3422389328479767,0.34705979082110283,0.3405822036495026,0.344799935870355,372820000
2004-01-20,0.3423900008201599,0.3434444341190696,0.33515910185413245,0.34148572678726336,315946400
2004-01-21,0.34058213233947754,0.3460052853203818,0.33787097065344496,0.34193771318249383,226660000
2004-01-22,0.3341047465801239,0.34389665144716414,0.3341047465801239,0.3398290765676205,205004800
2004-01-23,0.3398289084434509,0.342540070615583,0.33515901431145545,0.337720042396462,227169600
2004-01-26,0.3466077148914337,0.34736100000754955,0.3378711008409755,0.33832240822331805,271269600
2004-01-27,0.3475111722946167,0.35022318987581946,0.34344442804610587,0.3470598648953532,307070400
